SalePrice,_MSSubClass,_MSZoning,_LotFrontage,_LotArea,_Street,_Alley,_LotShape,_LandContour,_LandContour_IsFlat,_Utilities,_LotConfig,_LandSlope,_Neighborhood,_Condition_Artery,_Condition_Feedr,_Condition_Norm,_Condition_RRNn,_Condition_RRAn,_Condition_PosN,_Condition_PosA,_Condition_RRNe,_Condition_RRAe,_BldgType,_HouseStyle,_OverallQual,_OverallCond,_YearBuilt,_YearRemodAdd,_BuildingAge,_YearsFromRemod,_RoofStyle,_RoofMatl,_Exterior_AsbShng,_Exterior_AsphShn,_Exterior_BrkComm,_Exterior_BrkFace,_Exterior_CBlock,_Exterior_CemntBd,_Exterior_HdBoard,_Exterior_ImStucc,_Exterior_MetalSd,_Exterior_Plywood,_Exterior_Other,_Exterior_Stone,_Exterior_Stucco,_Exterior_VinylSd,_Exterior_WdSdng,_Exterior_WdShing,_MasVnrType_BrkCmn,_MasVnrType_BrkFace,_MasVnrType_CBlock,_MasVnrType_Stone,_MasVnrArea,_ExterQual,_ExterCond,_Foundation,_BsmtQual,_BsmtCond,_BsmtExposure,_BsmtFinType1,_BsmtFinSF1,_BsmtFinType2,_BsmtFinSF2,_BsmtUnfSF,_TotalBsmtSF,_Heating,_HeatingQC,_CentralAir,_Electrical,_1stFlrSF,_2ndFlrSF,_LowQualFinSF,_GrLivArea,_BsmtFullBath,_BsmtHalfBath,_FullBath,_HalfBath,_BedroomAbvGr,_KitchenAbvGr,_KitchenQual,_TotRmsAbvGrd,_Functional,_Fireplaces,_FireplaceQu,_GarageType_2Types,_GarageType_Attchd,_GarageType_Basment,_GarageType_BuiltIn,_GarageType_CarPort,_GarageType_Detchd,_GarageYrBlt,_GarageAge,_GarageFinish,_GarageCars,_GarageArea,_GarageQual,_GarageCond,_PavedDrive,_WoodDeckSF,_OpenPorchSF,_EnclosedPorch,_3SsnPorch,_ScreenPorch,_PoolArea,_PoolQC,_Fence,_MiscFeature_Elev,_MiscFeature_Gar2,_MiscFeature_Shed,_MiscFeature_TenC,_MiscVal,_MoSold,_QuarterSold,_YrSold,_SaleType_WD,_SaleType_CWD,_SaleType_VWD,_SaleType_New,_SaleType_COD,_SaleType_Con,_SaleType_ConLw,_SaleType_ConLI,_SaleType_ConLD,_SaleCondition_Normal,_SaleCondition_Abnorml,_SaleCondition_AdjLand,_SaleCondition_Alloca,_SaleCondition_Family,_SaleCondition_Partial
115000,20_,RL,100.0,21750.0,1.0,0.0,3.0,Lvl,1,3.0,Inside,2.0,Mitchel,0,0,1,0,0,0,0,0,0,1Fam,1Story,5.0,4.0,1960.0,2006.0,49,3,Hip,CompShg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,75.0,2.0,1.0,Slab,0,0,0,0,0.0,0,0.0,0.0,0.0,GasA,2.0,1,4.0,1771.0,0.0,0.0,1771.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,9.0,6.0,1.0,2,0,1,0,0,0,0,1960.0,49.0,1,2,336,3,3,2.0,0,0,0,0,0,0,0,4,0,0,0,0,0,11.0,4.0,2009.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
84900,20_,RL,60.0,11100.0,1.0,0.0,3.0,Low,0,3.0,Inside,2.0,Edwards,0,0,1,0,0,0,0,0,0,1Fam,1Story,4.0,7.0,1946.0,2006.0,64,4,Gable,CompShg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,CBlock,0,0,0,0,0.0,0,0.0,0.0,0.0,GasA,4.0,1,4.0,930.0,0.0,0.0,930.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,6.0,7.0,0.0,0,0,0,0,0,0,1,1946.0,64.0,1,1,308,3,3,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,2.0,2010.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
176485,20_,RL,73.0,8993.0,1.0,0.0,2.0,Lvl,1,3.0,Inside,2.0,Gilbert,0,0,1,0,0,0,0,0,0,1Fam,1Story,7.0,5.0,2007.0,2007.0,0,0,Gable,CompShg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3.0,2.0,PConc,4,3,3,1,0.0,1,0.0,1302.0,1302.0,GasA,4.0,1,4.0,1302.0,0.0,0.0,1302.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,6.0,7.0,0.0,0,0,1,0,0,0,0,2007.0,0.0,3,2,436,3,3,2.0,0,22,0,0,0,0,0,0,0,0,0,0,0,8.0,3.0,2007.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
200141,20_,RL,103.0,11175.0,1.0,0.0,2.0,Lvl,1,3.0,Corner,2.0,CollgCr,0,0,1,0,0,0,0,0,0,1Fam,1Story,7.0,5.0,2007.0,2007.0,0,0,Gable,CompShg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3.0,2.0,PConc,4,3,3,1,0.0,1,0.0,1316.0,1316.0,GasA,4.0,1,4.0,1316.0,0.0,0.0,1316.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,6.0,7.0,1.0,3,0,1,0,0,0,0,2007.0,0.0,3,2,440,3,3,2.0,0,20,0,0,0,0,0,0,0,0,0,0,0,10.0,4.0,2007.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
165000,60_,RL,100.0,9500.0,1.0,0.0,3.0,Lvl,1,3.0,Corner,2.0,NAmes,1,0,1,0,0,0,0,0,0,1Fam,2Story,6.0,6.0,1964.0,1978.0,43,29,Gable,CompShg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,272.0,2.0,2.0,CBlock,3,3,1,3,442.0,1,0.0,374.0,816.0,GasA,2.0,1,4.0,1127.0,850.0,0.0,1977.0,0.0,1.0,1.0,1.0,4.0,1.0,2.0,9.0,7.0,1.0,2,0,1,0,0,0,0,1964.0,43.0,2,2,540,3,3,2.0,0,52,0,0,0,0,0,4,0,0,0,0,0,6.0,2.0,2007.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
144500,20_,RL,68.0,8562.0,1.0,0.0,3.0,Lvl,1,3.0,Inside,1.0,Edwards,0,0,1,0,0,0,0,0,0,1Fam,1Story,5.0,6.0,1957.0,2002.0,53,8,Hip,CompShg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,145.0,2.0,2.0,CBlock,3,3,3,3,383.0,1,0.0,833.0,1216.0,GasA,4.0,1,3.0,1526.0,0.0,0.0,1526.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,7.0,5.0,1.0,3,0,0,1,0,0,0,1957.0,53.0,1,1,364,3,3,2.0,116,78,0,0,0,0,0,0,0,0,0,0,0,5.0,2.0,2010.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
255000,60_,RL,90.0,11367.0,1.0,0.0,3.0,Lvl,1,3.0,Corner,2.0,CollgCr,0,0,1,0,0,0,0,0,0,1Fam,2Story,8.0,5.0,2002.0,2002.0,4,4,Gable,CompShg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,210.0,3.0,2.0,PConc,4,3,2,6,932.0,1,0.0,133.0,1065.0,GasA,4.0,1,4.0,1091.0,898.0,0.0,1989.0,1.0,0.0,2.0,1.0,3.0,1.0,3.0,7.0,7.0,1.0,3,0,1,0,0,0,0,2002.0,4.0,3,2,586,3,3,2.0,199,60,0,0,0,0,0,0,0,0,0,0,0,11.0,4.0,2006.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
180000,20_,RL,104.0,11361.0,1.0,0.0,3.0,Lvl,1,3.0,Inside,2.0,NWAmes,0,0,1,0,0,0,0,0,0,1Fam,1Story,6.0,5.0,1976.0,1976.0,32,32,Gable,CompShg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,160.0,2.0,2.0,CBlock,4,3,1,5,644.0,1,0.0,549.0,1193.0,GasA,2.0,1,4.0,1523.0,0.0,0.0,1523.0,0.0,1.0,2.0,0.0,3.0,1.0,2.0,7.0,7.0,1.0,2,0,1,0,0,0,0,1976.0,32.0,3,2,478,3,3,2.0,0,0,0,0,189,0,0,3,0,0,0,0,0,5.0,2.0,2008.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
185850,120_,RL,43.0,7052.0,1.0,0.0,2.0,Lvl,1,3.0,Inside,2.0,NridgHt,0,0,1,0,0,0,0,0,0,TwnhsE,1Story,7.0,5.0,2005.0,2005.0,1,1,Gable,CompShg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,240.0,3.0,2.0,PConc,4,3,3,6,659.0,1,0.0,705.0,1364.0,GasA,4.0,1,4.0,1364.0,0.0,0.0,1364.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,6.0,7.0,1.0,3,0,1,0,0,0,0,2005.0,1.0,2,2,484,3,3,2.0,192,36,0,0,0,0,0,0,0,0,0,0,0,6.0,2.0,2006.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
248000,60_,RL,,29959.0,1.0,0.0,1.0,Lvl,1,3.0,FR2,2.0,NoRidge,0,0,1,0,0,0,0,0,0,1Fam,2Story,7.0,6.0,1994.0,1994.0,15,15,Gable,CompShg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,2.0,PConc,4,3,1,6,595.0,1,0.0,378.0,973.0,GasA,4.0,1,4.0,979.0,871.0,0.0,1850.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,7.0,7.0,1.0,3,0,0,0,1,0,0,1994.0,15.0,3,2,467,3,3,2.0,168,98,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2009.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
335000,60_,RL,96.0,11308.0,1.0,0.0,2.0,Lvl,1,3.0,Inside,2.0,NridgHt,0,0,1,0,0,0,0,0,0,1Fam,2Story,9.0,5.0,2008.0,2008.0,1,1,Gable,CompShg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,154.0,4.0,2.0,PConc,5,3,3,6,936.0,1,0.0,168.0,1104.0,GasA,4.0,1,4.0,1130.0,1054.0,0.0,2184.0,1.0,0.0,2.0,1.0,3.0,1.0,4.0,10.0,7.0,1.0,3,0,1,0,0,0,0,2008.0,1.0,3,3,836,3,3,2.0,0,102,0,0,0,0,0,0,0,0,0,0,0,7.0,3.0,2009.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
220000,50_,RL,,11275.0,1.0,0.0,2.0,HLS,0,3.0,Corner,1.0,Crawfor,0,0,1,0,0,0,0,0,0,1Fam,1.5Fin,6.0,7.0,1932.0,1950.0,75,57,Gable,CompShg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,480.0,2.0,2.0,CBlock,3,3,2,3,297.0,2,557.0,0.0,854.0,GasA,2.0,1,4.0,1096.0,895.0,0.0,1991.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,7.0,7.0,1.0,3,0,0,0,0,0,1,1977.0,30.0,1,2,432,3,2,2.0,0,0,19,0,0,0,0,0,0,0,0,0,0,3.0,1.0,2007.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
213500,120_,RL,41.0,4920.0,1.0,0.0,3.0,Lvl,1,3.0,Inside,2.0,StoneBr,0,0,1,0,0,0,0,0,0,TwnhsE,1Story,8.0,5.0,2001.0,2001.0,9,9,Gable,CompShg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,2.0,PConc,4,3,2,6,616.0,1,0.0,722.0,1338.0,GasA,4.0,1,4.0,1338.0,0.0,0.0,1338.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,6.0,7.0,0.0,0,0,1,0,0,0,0,2001.0,9.0,3,2,582,3,3,2.0,0,0,170,0,0,0,0,0,0,0,0,0,0,4.0,2.0,2010.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81000,30_,C (all),120.0,18000.0,0.0,0.0,3.0,Low,0,3.0,Inside,2.0,IDOTRR,0,0,1,0,0,0,0,0,0,1Fam,1Story,3.0,4.0,1935.0,1950.0,73,58,Gable,CompShg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,CBlock,3,3,1,1,0.0,1,0.0,894.0,894.0,GasA,2.0,1,4.0,894.0,0.0,0.0,894.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,6.0,7.0,0.0,0,0,0,0,0,0,1,1994.0,14.0,2,3,1248,3,3,2.0,0,20,0,0,0,0,0,0,0,0,1,0,560,8.0,3.0,2008.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
90000,190_,RM,85.0,13600.0,1.0,1.0,3.0,Lvl,1,3.0,Inside,2.0,OldTown,0,0,1,0,0,0,0,0,0,2fmCon,2Story,5.0,5.0,1900.0,1950.0,107,57,Gable,CompShg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,2.0,2.0,BrkTil,3,3,1,1,0.0,1,0.0,662.0,662.0,GasA,2.0,0,4.0,1422.0,915.0,0.0,2337.0,0.0,0.0,2.0,0.0,5.0,2.0,2.0,10.0,5.0,0.0,0,0,0,0,0,0,1,1945.0,62.0,1,2,560,3,3,2.0,0,57,0,0,0,0,0,0,0,0,0,0,0,9.0,3.0,2007.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
110500,30_,RM,50.0,6000.0,1.0,0.0,3.0,Lvl,1,3.0,Inside,2.0,OldTown,1,0,1,0,0,0,0,0,0,1Fam,1Story,6.0,6.0,1925.0,1980.0,81,26,Gable,CompShg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,3.0,BrkTil,3,3,1,4,397.0,1,0.0,706.0,1103.0,GasA,3.0,1,4.0,1103.0,0.0,0.0,1103.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,7.0,1.0,3,0,0,0,0,0,1,1976.0,30.0,1,2,440,3,3,2.0,166,120,0,0,0,0,0,3,0,0,0,0,0,7.0,3.0,2006.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
154000,20_,RL,,11000.0,1.0,0.0,2.0,Lvl,1,3.0,CulDSac,2.0,NAmes,0,0,1,0,0,0,0,0,0,1Fam,1Story,5.0,6.0,1966.0,1966.0,43,43,Gable,CompShg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,200.0,2.0,2.0,CBlock,3,3,2,4,740.0,3,230.0,184.0,1154.0,GasA,4.0,1,4.0,1154.0,0.0,0.0,1154.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,6.0,7.0,1.0,0,0,1,0,0,0,0,1966.0,43.0,2,2,480,3,3,2.0,0,58,0,0,0,0,0,3,0,0,0,0,0,11.0,4.0,2009.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
328000,60_,RL,80.0,14000.0,1.0,0.0,3.0,Lvl,1,3.0,Inside,1.0,ClearCr,0,0,1,0,0,0,0,0,0,1Fam,2Story,7.0,5.0,1996.0,1997.0,14,13,Gable,CompShg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,3.0,2.0,PConc,5,3,4,6,1201.0,1,0.0,105.0,1306.0,GasA,4.0,1,4.0,1306.0,954.0,0.0,2260.0,1.0,0.0,2.0,1.0,3.0,1.0,3.0,7.0,7.0,0.0,0,0,1,0,0,0,0,1996.0,14.0,2,2,533,3,3,2.0,296,44,0,0,0,0,0,0,0,0,0,0,0,4.0,2.0,2010.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
178000,60_,RL,59.0,7837.0,1.0,0.0,2.0,Lvl,1,3.0,Inside,2.0,Gilbert,0,0,1,0,0,0,0,0,0,1Fam,2Story,6.0,7.0,1993.0,1994.0,16,15,Gable,CompShg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3.0,2.0,PConc,4,3,1,1,0.0,1,0.0,799.0,799.0,GasA,3.0,1,4.0,799.0,772.0,0.0,1571.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,7.0,7.0,1.0,2,0,1,0,0,0,0,1993.0,16.0,2,2,380,3,3,2.0,0,40,0,0,0,0,0,0,0,0,0,0,0,5.0,2.0,2009.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
167900,60_,RL,80.0,9760.0,1.0,0.0,3.0,Lvl,1,3.0,Inside,1.0,NAmes,0,0,1,0,0,0,0,0,0,1Fam,2Story,6.0,6.0,1964.0,1964.0,44,44,Gable,CompShg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,360.0,2.0,2.0,CBlock,3,3,4,6,674.0,2,106.0,0.0,780.0,GasA,2.0,1,4.0,798.0,813.0,0.0,1611.0,1.0,0.0,1.0,1.0,4.0,1.0,2.0,7.0,7.0,0.0,0,0,1,0,0,0,0,1964.0,44.0,2,2,442,3,3,2.0,328,128,0,0,189,0,0,0,0,0,0,0,0,6.0,2.0,2008.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
151400,160_,RM,42.0,3964.0,1.0,0.0,3.0,Lvl,1,3.0,Inside,2.0,MeadowV,0,0,1,0,0,0,0,0,0,TwnhsE,2Story,6.0,4.0,1973.0,1973.0,33,33,Gable,CompShg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,CBlock,4,3,1,5,837.0,1,0.0,105.0,942.0,GasA,3.0,1,4.0,1291.0,1230.0,0.0,2521.0,1.0,0.0,2.0,1.0,5.0,1.0,2.0,10.0,3.0,1.0,3,0,1,0,0,0,0,1973.0,33.0,3,2,576,3,3,2.0,728,20,0,0,0,0,0,4,0,0,0,0,0,6.0,2.0,2006.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
135000,45_,RL,60.0,9600.0,1.0,0.0,3.0,Lvl,1,3.0,Inside,2.0,NAmes,0,0,1,0,0,0,0,0,0,1Fam,1.5Unf,5.0,7.0,1949.0,2003.0,58,4,Gable,CompShg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,CBlock,3,3,1,5,220.0,1,0.0,625.0,845.0,GasA,2.0,1,4.0,893.0,0.0,0.0,893.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,4.0,7.0,0.0,0,0,0,0,0,0,1,1985.0,22.0,1,2,576,3,3,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,2.0,2007.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
135000,20_,RL,72.0,10152.0,1.0,0.0,3.0,Lvl,1,3.0,Inside,2.0,NAmes,0,0,1,0,0,0,0,0,0,1Fam,1Story,5.0,5.0,1956.0,1956.0,51,51,Hip,CompShg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,120.0,2.0,2.0,CBlock,3,3,1,4,586.0,1,0.0,462.0,1048.0,GasA,2.0,1,4.0,1048.0,0.0,0.0,1048.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,6.0,7.0,0.0,0,0,1,0,0,0,0,1956.0,51.0,1,1,286,3,3,2.0,0,20,0,0,192,0,0,0,0,0,0,0,0,6.0,2.0,2007.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
154000,60_,RL,78.0,11700.0,1.0,0.0,3.0,Lvl,1,3.0,Inside,2.0,NWAmes,0,0,1,0,1,0,0,0,0,1Fam,2Story,6.0,6.0,1968.0,1968.0,41,41,Gable,CompShg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,CBlock,3,3,1,3,298.0,1,0.0,429.0,727.0,GasA,4.0,1,4.0,829.0,727.0,0.0,1556.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,8.0,7.0,0.0,0,0,1,0,0,0,0,1968.0,41.0,1,2,441,3,3,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,2.0,2009.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
91500,50_,RL,50.0,7585.0,1.0,0.0,3.0,Lvl,1,3.0,Inside,2.0,Edwards,1,0,1,0,0,0,0,0,0,1Fam,1.5Fin,5.0,3.0,1948.0,1950.0,58,56,Gable,CompShg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,CBlock,2,2,2,1,0.0,1,0.0,810.0,810.0,GasA,1.0,1,3.0,1002.0,454.0,0.0,1456.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,7.0,7.0,1.0,2,0,0,0,0,0,1,1954.0,52.0,1,1,280,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,3.0,2006.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
159500,60_,RL,75.0,7950.0,1.0,0.0,2.0,Bnk,0,3.0,Corner,2.0,Edwards,0,0,1,0,0,0,0,0,0,1Fam,2Story,6.0,6.0,1977.0,1977.0,32,32,Hip,CompShg,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,140.0,2.0,2.0,CBlock,3,3,1,4,535.0,1,0.0,155.0,690.0,GasA,2.0,1,4.0,698.0,728.0,0.0,1426.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,6.0,7.0,0.0,0,0,1,0,0,0,0,1977.0,32.0,3,2,440,3,3,2.0,252,0,0,0,0,0,0,3,0,0,0,0,0,7.0,3.0,2009.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194000,20_,RL,74.0,8556.0,1.0,0.0,3.0,Lvl,1,3.0,Inside,2.0,CollgCr,0,0,1,0,0,0,0,0,0,1Fam,1Story,7.0,5.0,2006.0,2006.0,1,1,Gable,CompShg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3.0,2.0,PConc,4,3,3,1,0.0,1,0.0,1240.0,1240.0,GasA,4.0,1,4.0,1240.0,0.0,0.0,1240.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,5.0,7.0,0.0,0,0,1,0,0,0,0,2006.0,1.0,2,3,826,3,3,2.0,140,93,0,0,0,0,0,0,0,0,0,0,0,5.0,2.0,2007.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
219500,70_,RL,75.0,13125.0,1.0,0.0,3.0,Lvl,1,3.0,Inside,2.0,Crawfor,0,0,1,0,0,0,0,0,0,1Fam,2Story,7.0,6.0,1940.0,1984.0,67,23,Gable,CompShg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,2.0,2.0,CBlock,3,3,1,4,410.0,1,0.0,390.0,800.0,GasA,2.0,1,4.0,960.0,780.0,0.0,1740.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,6.0,7.0,2.0,3,0,1,0,0,0,0,1940.0,67.0,1,1,240,3,3,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,3.0,2007.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
170000,50_,RL,60.0,10800.0,1.0,1.0,3.0,Lvl,1,3.0,Inside,2.0,OldTown,0,0,1,0,0,0,0,0,0,1Fam,1.5Fin,5.0,8.0,1936.0,1989.0,70,17,Gable,CompShg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,2.0,2.0,CBlock,2,3,1,5,626.0,1,0.0,170.0,796.0,GasA,3.0,1,4.0,1096.0,370.0,0.0,1466.0,0.0,1.0,2.0,0.0,3.0,1.0,3.0,7.0,6.0,1.0,2,0,1,0,0,0,0,1950.0,56.0,1,2,566,3,3,2.0,436,21,0,0,0,0,0,0,0,0,1,0,500,4.0,2.0,2006.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
138800,20_,RL,,15870.0,1.0,0.0,2.0,Lvl,1,3.0,Corner,2.0,NAmes,0,0,1,0,0,0,0,0,0,1Fam,1Story,5.0,5.0,1969.0,1969.0,37,37,Gable,CompShg,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,2.0,2.0,CBlock,3,3,2,4,75.0,3,791.0,230.0,1096.0,GasA,4.0,1,4.0,1096.0,0.0,0.0,1096.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,6.0,7.0,0.0,0,0,1,0,0,0,0,1969.0,37.0,3,1,299,3,3,2.0,240,32,0,0,0,0,0,0,0,0,0,0,0,3.0,1.0,2006.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
155900,120_,RM,37.0,4435.0,1.0,0.0,3.0,Lvl,1,3.0,Inside,2.0,CollgCr,0,0,1,0,0,0,0,0,0,TwnhsE,1Story,6.0,5.0,2004.0,2004.0,2,2,Gable,CompShg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,169.0,3.0,2.0,PConc,4,3,2,6,662.0,1,0.0,186.0,848.0,GasA,4.0,1,4.0,848.0,0.0,0.0,848.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,7.0,1.0,3,0,1,0,0,0,0,2004.0,2.0,2,2,420,3,3,2.0,140,0,0,0,0,0,0,0,0,0,0,0,0,5.0,2.0,2006.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
126000,20_,RL,65.0,8775.0,1.0,0.0,3.0,Lvl,1,3.0,Inside,2.0,CollgCr,0,0,1,0,0,0,0,0,0,1Fam,1Story,5.0,5.0,1994.0,1994.0,13,13,Gable,CompShg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,2.0,2.0,PConc,4,3,1,6,495.0,1,0.0,495.0,990.0,GasA,3.0,1,4.0,990.0,0.0,0.0,990.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,5.0,7.0,0.0,0,0,1,0,0,0,0,1996.0,11.0,1,1,299,3,3,2.0,0,64,0,0,0,0,0,0,0,0,0,0,0,4.0,2.0,2007.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
145000,20_,RL,80.0,11040.0,1.0,0.0,3.0,Lvl,1,3.0,Inside,2.0,NWAmes,0,0,1,0,0,0,0,0,0,1Fam,1Story,6.0,7.0,1971.0,2004.0,37,4,Gable,CompShg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,144.0,3.0,3.0,CBlock,3,3,1,5,656.0,1,0.0,602.0,1258.0,GasA,4.0,1,4.0,1258.0,0.0,0.0,1258.0,0.0,1.0,2.0,0.0,3.0,1.0,3.0,5.0,7.0,0.0,0,0,1,0,0,0,0,1971.0,37.0,2,2,528,3,3,2.0,55,0,0,216,0,0,0,0,0,0,0,0,0,10.0,4.0,2008.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
133000,20_,RL,75.0,7500.0,1.0,0.0,3.0,Lvl,1,3.0,Corner,2.0,Sawyer,0,1,1,0,0,0,0,0,0,1Fam,1Story,5.0,5.0,1963.0,1963.0,47,47,Gable,CompShg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,CBlock,3,3,1,5,824.0,1,0.0,216.0,1040.0,GasA,1.0,1,4.0,1040.0,0.0,0.0,1040.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,5.0,7.0,0.0,0,0,1,0,0,0,0,1963.0,47.0,3,1,308,3,3,2.0,0,0,220,0,0,0,0,3,0,0,0,0,0,6.0,2.0,2010.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
